"","ID","strain","name","condition","time","reps","average","sd","sem","CI95"
"1149","idr(10Fe)","SH118","idr","(10Fe)",54.0016666666667,9,0.161765162449312,0.0125877516104706,0.00419591720349019,0.00967580242222269
"1150","idr(10Fe)","SH118","idr","(10Fe)",54.5016666666667,9,0.161973895819846,0.0126222337599401,0.00420741125331336,0.00970230774864516
"1151","idr(10Fe)","SH118","idr","(10Fe)",55.0016666666667,9,0.162174628899788,0.0126555242028074,0.00421850806760248,0.00972789704828345
"1152","idr(10Fe)","SH118","idr","(10Fe)",55.5016666666667,9,0.162367656671909,0.012687660194361,0.00422922006478701,0.00975259895808727
"1153","idr(10Fe)","SH118","idr","(10Fe)",56.0016666666667,9,0.16255326415082,0.0127186780958243,0.00423955936527477,0.00977644142776717
"1154","idr(10Fe)","SH118","idr","(10Fe)",56.5016666666667,9,0.162731726648622,0.0127486133757289,0.00424953779190963,0.00979945172084999
"1155","idr(10Fe)","SH118","idr","(10Fe)",57.0016666666667,9,0.162903310039341,0.0127775006131674,0.00425916687105579,0.00982165641717924
"1156","idr(10Fe)","SH118","idr","(10Fe)",57.5016666666667,9,0.163068271021555,0.0128053735027508,0.00426845783425027,0.00984308141672575
"1157","idr(10Fe)","SH118","idr","(10Fe)",58.0016666666667,9,0.1632268573787,0.0128322648611058,0.0042774216203686,0.00986375194458169
"1158","idr(10Fe)","SH118","idr","(10Fe)",58.5016666666667,9,0.163379308236597,0.0128582066347578,0.00428606887825261,0.0098836925570204
"1159","idr(10Fe)","SH118","idr","(10Fe)",59.0016666666667,9,0.163525854317775,0.0128832299092575,0.00429440996975249,0.00990292714851125
"1160","idr(10Fe)","SH118","idr","(10Fe)",59.5016666666667,9,0.163666718192252,0.0129073649194151,0.00430245497313836,0.00992147895958679
"1161","idr(10Fe)","SH118","idr","(10Fe)",60.0016666666667,9,0.163802114524432,0.0129306410605204,0.00431021368684012,0.0099393705854669
"1162","idr(10Fe)","SH118","idr","(10Fe)",60.5016666666667,9,0.163932250315873,0.0129530869004298,0.00431769563347658,0.00995662398534997
"1163","idr(10Fe)","SH118","idr","(10Fe)",61.0016666666667,9,0.164057325143667,0.0129747301924156,0.00432491006413854,0.0099732604922896
"1164","idr(10Fe)","SH118","idr","(10Fe)",61.5016666666667,9,0.164177531394246,0.0129955978886761,0.00433186596289204,0.00998930082357921
"1165","idr(10Fe)","SH118","idr","(10Fe)",62.0016666666667,9,0.164293054492452,0.0130157161544145,0.0043385720514715,0.0100047650915745
"1166","idr(10Fe)","SH118","idr","(10Fe)",62.5016666666667,9,0.164404073125715,0.0130351103824027,0.00434503679413422,0.0100196728148878
"1167","idr(10Fe)","SH118","idr","(10Fe)",63.0016666666667,9,0.164510759463255,0.0130538052079493,0.00435126840264977,0.0100340429298936
"1168","idr(10Fe)","SH118","idr","(10Fe)",63.5016666666667,9,0.164613279370201,0.0130718245242019,0.00435727484140063,0.0100478938024909
"1169","idr(10Fe)","SH118","idr","(10Fe)",64.0016666666667,9,0.164711792616582,0.0130891914977143,0.00436306383257144,0.0100612432400695
"1170","idr(10Fe)","SH118","idr","(10Fe)",64.5016666666667,9,0.164806453081137,0.0131059285842204,0.00436864286140679,0.0100741085036342
"1171","idr(250Fe)","SH118","idr","(250Fe)",0,9,0,0,0,0
"1172","idr(250Fe)","SH118","idr","(250Fe)",0.501666666666667,9,0.00232257386337621,0.000158213370912317,5.27377903041058e-05,0.000121613562522798
"1173","idr(250Fe)","SH118","idr","(250Fe)",1.00166666666667,9,0.00464202038629468,0.000316914915250685,0.000105638305083562,0.000243602368358653
"1174","idr(250Fe)","SH118","idr","(250Fe)",1.50166666666667,9,0.00696490744500941,0.000476314295349277,0.000158771431783092,0.000366127578244097
"1175","idr(250Fe)","SH118","idr","(250Fe)",2.00166666666667,9,0.00929008881759774,0.000636095041967633,0.000212031680655878,0.000488945932386743
"1176","idr(250Fe)","SH118","idr","(250Fe)",2.50166666666667,9,0.0116164138142488,0.000795939399940659,0.000265313133313553,0.000611813182545028
"1177","idr(250Fe)","SH118","idr","(250Fe)",3.00166666666667,9,0.0139427296288109,0.000955529595676265,0.000318509865225422,0.000734485066313144
"1178","idr(250Fe)","SH118","idr","(250Fe)",3.50166666666667,9,0.0162678836991798,0.00111454911235215,0.00037151637078405,0.000856718287324064
"1179","idr(250Fe)","SH118","idr","(250Fe)",4.00166666666667,9,0.0185907260659784,0.00127268396548711,0.000424227988495704,0.000978271495740438
"1180","idr(250Fe)","SH118","idr","(250Fe)",4.50166666666667,9,0.0209101117189915,0.00142962397155616,0.000476541323852054,0.0010989062633985
"1181","idr(250Fe)","SH118","idr","(250Fe)",5.00166666666667,9,0.0232249029209175,0.0015850640023831,0.000528354667461034,0.00121838804801957
"1182","idr(250Fe)","SH118","idr","(250Fe)",5.50166666666667,9,0.0255339714981791,0.00173870521818206,0.000579568406060686,0.00133648714100963
"1183","idr(250Fe)","SH118","idr","(250Fe)",6.00166666666667,9,0.0278362010887922,0.00189025627232754,0.000630085424109181,0.00145297959352764
"1184","idr(250Fe)","SH118","idr","(250Fe)",6.50166666666667,9,0.0301304893376246,0.00203943448120516,0.000679811493735053,0.00156764811571235
"1185","idr(250Fe)","SH118","idr","(250Fe)",7.00166666666667,9,0.0324157500297855,0.0021859669528341,0.0007286556509447,0.00168028294421836
"1186","idr(250Fe)","SH118","idr","(250Fe)",7.50166666666667,9,0.0346909151533568,0.00232959166834514,0.000776530556115046,0.00179068267351369
"1187","idr(250Fe)","SH118","idr","(250Fe)",8.00166666666667,9,0.0369549368832125,0.00247005851084559,0.000823352836948529,0.00189865504673539
"1188","idr(250Fe)","SH118","idr","(250Fe)",8.50166666666667,9,0.0392067894782646,0.00260713023669431,0.000869043412231436,0.00200401770227763
"1189","idr(250Fe)","SH118","idr","(250Fe)",9.00166666666667,9,0.0414454710851092,0.00274058338473819,0.000913527794912731,0.0021065988726927
"1190","idr(250Fe)","SH118","idr","(250Fe)",9.50166666666667,9,0.0436700054417307,0.00287020911962353,0.000956736373207842,0.00220623803291752
"1191","idr(250Fe)","SH118","idr","(250Fe)",10.0016666666667,9,0.0458794434756332,0.00299581400587477,0.000998604668624925,0.00230278649528326
"1192","idr(250Fe)","SH118","idr","(250Fe)",10.5016666666667,9,0.0480728647915112,0.00311722071003119,0.0010390735700104,0.00239610794922533
"1193","idr(250Fe)","SH118","idr","(250Fe)",11.0016666666667,9,0.0502493790443287,0.00323426862872791,0.0010780895429093,0.00248607894406922
"1194","idr(250Fe)","SH118","idr","(250Fe)",11.5016666666667,9,0.052408127194449,0.00334681444120636,0.00111560481373545,0.00257258931372763
"1195","idr(250Fe)","SH118","idr","(250Fe)",12.0016666666667,9,0.0545482826422266,0.00345473258531796,0.00115157752843932,0.00265554254258927
"1196","idr(250Fe)","SH118","idr","(250Fe)",12.5016666666667,9,0.0566690522402446,0.00355791565664653,0.00118597188554884,0.00273485607231152
"1197","idr(250Fe)","SH118","idr","(250Fe)",13.0016666666667,9,0.0587696771821369,0.00365627473090167,0.00121875824363389,0.00281046154963392
"1198","idr(250Fe)","SH118","idr","(250Fe)",13.5016666666667,9,0.0608494337676735,0.00374973961022661,0.00124991320340887,0.00288230501570714
"1199","idr(250Fe)","SH118","idr","(250Fe)",14.0016666666667,9,0.0629076340445024,0.00383825899450493,0.00127941966483498,0.00295034703777098
"1200","idr(250Fe)","SH118","idr","(250Fe)",14.5016666666667,9,0.0649436263276272,0.00392180057913845,0.00130726685971282,0.00301456278431312
"1201","idr(250Fe)","SH118","idr","(250Fe)",15.0016666666667,9,0.0669567955983474,0.00400035108109426,0.00133345036036475,0.0030749420450906
"1202","idr(250Fe)","SH118","idr","(250Fe)",15.5016666666667,9,0.0689465637850016,0.00407391619527578,0.00135797206509193,0.00313148919759373
"1203","idr(250Fe)","SH118","idr","(250Fe)",16.0016666666667,9,0.0709123899284178,0.0041425204834554,0.0013808401611518,0.00318422312167204
"1204","idr(250Fe)","SH118","idr","(250Fe)",16.5016666666667,9,0.0728537702354997,0.00420620719810969,0.00140206906603656,0.00323317706412216
"1205","idr(250Fe)","SH118","idr","(250Fe)",17.0016666666667,9,0.074770238024847,0.00426503804351894,0.00142167934783965,0.00327839845505258
"1206","idr(250Fe)","SH118","idr","(250Fe)",17.5016666666667,9,0.0766613635687321,0.00431909287642463,0.00143969762547488,0.00331994867778869
"1207","idr(250Fe)","SH118","idr","(250Fe)",18.0016666666667,9,0.0785267538361248,0.0043684693483844,0.00145615644946147,0.00335790279396235
"1208","idr(250Fe)","SH118","idr","(250Fe)",18.5016666666667,9,0.0803660521417771,0.00441328249171922,0.00147109416390641,0.00339234922524289
"1209","idr(250Fe)","SH118","idr","(250Fe)",19.0016666666667,9,0.0821789377066462,0.00445366425061727,0.00148455475020576,0.00342338939291146
"1210","idr(250Fe)","SH118","idr","(250Fe)",19.5016666666667,9,0.0839651251351499,0.00448976295854266,0.00149658765284756,0.00345113731616196
"1211","idr(250Fe)","SH118","idr","(250Fe)",20.0016666666667,9,0.0857243638149173,0.00452174276260706,0.00150724758753569,0.0034757191696338
"1212","idr(250Fe)","SH118","idr","(250Fe)",20.5016666666667,9,0.0874564372448142,0.00454978299500419,0.00151659433166806,0.00349727280025375
"1213","idr(250Fe)","SH118","idr","(250Fe)",21.0016666666667,9,0.0891611622970956,0.00457407749099493,0.00152469249699831,0.00351594720299287
"1214","idr(250Fe)","SH118","idr","(250Fe)",21.5016666666667,9,0.0908383884195674,0.00459483385228805,0.00153161128409602,0.00353190195465078
"1215","idr(250Fe)","SH118","idr","(250Fe)",22.0016666666667,9,0.0924879967836275,0.00461227265400658,0.00153742421800219,0.00354530660427609
"1216","idr(250Fe)","SH118","idr","(250Fe)",22.5016666666667,9,0.0941098993840047,0.00462662659279665,0.00154220886426555,0.00355634001834488
"1217","idr(250Fe)","SH118","idr","(250Fe)",23.0016666666667,9,0.0957040380959309,0.00463813957306211,0.00154604652435404,0.00356518967837843
"1218","idr(250Fe)","SH118","idr","(250Fe)",23.5016666666667,9,0.0972703836953642,0.00464706572783493,0.00154902190927831,0.00357205092831764
"1219","idr(250Fe)","SH118","idr","(250Fe)",24.0016666666667,9,0.0988089348477359,0.00465366837047367,0.00155122279015789,0.00357712616872703
"1220","idr(250Fe)","SH118","idr","(250Fe)",24.5016666666667,9,0.100319717070522,0.00465821887327471,0.0015527396244249,0.00358062399481919
"1221","idr(250Fe)","SH118","idr","(250Fe)",25.0016666666667,9,0.101802781674748,0.00466099546924613,0.00155366515641538,0.00358275827541648
"1222","idr(250Fe)","SH118","idr","(250Fe)",25.5016666666667,9,0.103258204690332,0.00466228197379685,0.00155409399126562,0.00358374717035446
"1223","idr(250Fe)","SH118","idr","(250Fe)",26.0016666666667,9,0.10468608577992,0.00466236642399603,0.00155412214133201,0.00358381208452397
"1224","idr(250Fe)","SH118","idr","(250Fe)",26.5016666666667,9,0.106086547145665,0.00466153963441381,0.0015538465448046,0.00358317655779212
"1225","idr(250Fe)","SH118","idr","(250Fe)",27.0016666666667,9,0.107459732433117,0.00466009367041286,0.00155336455680429,0.00358206509147027
"1226","idr(250Fe)","SH118","idr","(250Fe)",27.5016666666667,9,0.108805805636154,0.00465832024213572,0.00155277341404524,0.00358070191382341
"1227","idr(250Fe)","SH118","idr","(250Fe)",28.0016666666667,9,0.110124950006614,0.00465650902532853,0.00155216967510951,0.00357930968934103
"1228","idr(250Fe)","SH118","idr","(250Fe)",28.5016666666667,9,0.111417366972035,0.00465494591851001,0.00155164863950334,0.00357810817907861
"1229","idr(250Fe)","SH118","idr","(250Fe)",29.0016666666667,9,0.112683275064631,0.00465391124975224,0.00155130374991741,0.00357731286226729
"1230","idr(250Fe)","SH118","idr","(250Fe)",29.5016666666667,9,0.113922908864382,0.00465367795035599,0.001551225983452,0.00357713353247645
"1231","idr(250Fe)","SH118","idr","(250Fe)",30.0016666666667,9,0.115136517958858,0.00465450971679084,0.00155150323893028,0.00357777288475588
"1232","idr(250Fe)","SH118","idr","(250Fe)",30.5016666666667,9,0.116324365922135,0.00465665918620498,0.00155221972873499,0.00357942511320838
"1233","idr(250Fe)","SH118","idr","(250Fe)",31.0016666666667,9,0.117486729314917,0.00466036615432437,0.00155345538477479,0.00358227454114584
"1234","idr(250Fe)","SH118","idr","(250Fe)",31.5016666666667,9,0.118623896707761,0.00466585586737033,0.00155528528912344,0.00358649430814086
"1235","idr(250Fe)","SH118","idr","(250Fe)",32.0016666666667,9,0.119736167729021,0.00467333742144749,0.0015577791404825,0.00359224513968743
"1236","idr(250Fe)","SH118","idr","(250Fe)",32.5016666666667,9,0.12082385213897,0.00468300230343382,0.00156100076781127,0.00359967422562967
"1237","idr(250Fe)","SH118","idr","(250Fe)",33.0016666666667,9,0.121887268931299,0.00469502310654101,0.00156500770218034,0.00360891423285422
"1238","idr(250Fe)","SH118","idr","(250Fe)",33.5016666666667,9,0.122926745463008,0.00470955245129664,0.00156985081709888,0.00362008247588366
"1239","idr(250Fe)","SH118","idr","(250Fe)",34.0016666666667,9,0.123942616613533,0.00472672213871499,0.00157557404623833,0.00363328026594595
"1240","idr(250Fe)","SH118","idr","(250Fe)",34.5016666666667,9,0.12493522397374,0.0047466425569836,0.0015822141856612,0.00364859245491342
"1241","idr(250Fe)","SH118","idr","(250Fe)",35.0016666666667,9,0.125904915065283,0.00476940235632262,0.00158980078544087,0.00366608718537748
"1242","idr(250Fe)","SH118","idr","(250Fe)",35.5016666666667,9,0.126852042590649,0.00479506839910914,0.00159835613303638,0.00368581585231083
"1243","idr(250Fe)","SH118","idr","(250Fe)",36.0016666666667,9,0.12777696371408,0.00482368598431046,0.00160789532810349,0.0037078132755821
"1244","idr(250Fe)","SH118","idr","(250Fe)",36.5016666666667,9,0.128680039373415,0.00485527933719867,0.00161842644573289,0.00373209807638382
"1245","idr(250Fe)","SH118","idr","(250Fe)",37.0016666666667,9,0.129561633622803,0.00488985234768361,0.0016299507825612,0.0037586732447654
"1246","idr(250Fe)","SH118","idr","(250Fe)",37.5016666666667,9,0.130422113006078,0.00492738953382767,0.00164246317794256,0.00378752688025612
"1247","idr(250Fe)","SH118","idr","(250Fe)",38.0016666666667,9,0.131261845960549,0.00496785720153953,0.00165595240051318,0.00381863308328465
"1248","idr(250Fe)","SH118","idr","(250Fe)",38.5016666666667,9,0.132081202250805,0.00501120476733152,0.00167040158911051,0.00385195297194044
"1249","idr(250Fe)","SH118","idr","(250Fe)",39.0016666666667,9,0.132880552432108,0.00505736620849752,0.00168578873616584,0.00388743579667904
"1250","idr(250Fe)","SH118","idr","(250Fe)",39.5016666666667,9,0.133660267342829,0.0051062616041303,0.00170208720137677,0.00392502012485291
"1251","idr(250Fe)","SH118","idr","(250Fe)",40.0016666666667,9,0.134420717625354,0.00515779873095815,0.00171926624365272,0.0039646350673801
"1252","idr(250Fe)","SH118","idr","(250Fe)",40.5016666666667,9,0.135162273274811,0.00521187467985008,0.00173729155995003,0.00400620152130006
"1253","idr(250Fe)","SH118","idr","(250Fe)",41.0016666666667,9,0.135885303214931,0.00526837746177364,0.00175612582059121,0.00404963340422215
"1254","idr(250Fe)","SH118","idr","(250Fe)",41.5016666666667,9,0.136590174900314,0.00532718757570981,0.00177572919190327,0.00409483885953169
"1255","idr(250Fe)","SH118","idr","(250Fe)",42.0016666666667,9,0.137277253944325,0.00538817951524767,0.00179605983841589,0.00414172141446117
"1256","idr(250Fe)","SH118","idr","(250Fe)",42.5016666666667,9,0.137946903771849,0.0054512231950291,0.00181707439834303,0.00419018107655266
"1257","idr(250Fe)","SH118","idr","(250Fe)",43.0016666666667,9,0.138599485296068,0.00551618528265248,0.00183872842755083,0.00424011535744966
"1258","idr(250Fe)","SH118","idr","(250Fe)",43.5016666666667,9,0.139235356618456,0.00558293042587905,0.00186097680862635,0.00429142021621141
"1259","idr(250Fe)","SH118","idr","(250Fe)",44.0016666666667,9,0.139854872751128,0.00565132236886991,0.00188377412295664,0.00434399091732861
"1260","idr(250Fe)","SH118","idr","(250Fe)",44.5016666666667,9,0.140458385360716,0.0057212249546197,0.00190707498487323,0.0043977228012621
"1261","idr(250Fe)","SH118","idr","(250Fe)",45.0016666666667,9,0.141046242532904,0.00579250301368415,0.00193083433789472,0.00445251196757941
"1262","idr(250Fe)","SH118","idr","(250Fe)",45.5016666666667,9,0.14161878855679,0.00586502314171011,0.00195500771390337,0.00450825587261721
"1263","idr(250Fe)","SH118","idr","(250Fe)",46.0016666666667,9,0.142176363728219,0.00593865437017889,0.0019795514567263,0.00456485384506027
"1264","idr(250Fe)","SH118","idr","(250Fe)",46.5016666666667,9,0.142719304171253,0.00601326873619799,0.002004422912066,0.00462220752392216
"1265","idr(250Fe)","SH118","idr","(250Fe)",47.0016666666667,9,0.143247941676953,0.00608874175817426,0.00202958058605809,0.00468022122418004
"1266","idr(250Fe)","SH118","idr","(250Fe)",47.5016666666667,9,0.143762603558652,0.00616495282482634,0.00205498427494211,0.00473880223579605
"1267","idr(250Fe)","SH118","idr","(250Fe)",48.0016666666667,9,0.144263612522926,0.00624178550530732,0.00208059516843577,0.0047978610620987
"1268","idr(250Fe)","SH118","idr","(250Fe)",48.5016666666667,9,0.144751286555475,0.00631912778826725,0.00210637592942242,0.00485731160354261
"1269","idr(250Fe)","SH118","idr","(250Fe)",49.0016666666667,9,0.145225938821138,0.00639687225754253,0.00213229075251418,0.00491707129275529
"1270","idr(250Fe)","SH118","idr","(250Fe)",49.5016666666667,9,0.145687877577318,0.0064749162118691,0.00215830540395637,0.00497706118655688
"1271","idr(250Fe)","SH118","idr","(250Fe)",50.0016666666667,9,0.146137406100053,0.00655316173561404,0.00218438724520468,0.00503720602032923
"1272","idr(250Fe)","SH118","idr","(250Fe)",50.5016666666667,9,0.146574822622067,0.00663151572705085,0.00221050524235028,0.00509743422975024
"1273","idr(250Fe)","SH118","idr","(250Fe)",51.0016666666667,9,0.147000420282079,0.0067098898901892,0.0022366299633964,0.00515767794451364
"1274","idr(250Fe)","SH118","idr","(250Fe)",51.5016666666667,9,0.147414487084732,0.00678820069563721,0.0022627335652124,0.00521787295824507
"1275","idr(250Fe)","SH118","idr","(250Fe)",52.0016666666667,9,0.147817305870485,0.00686636931544497,0.00228878977181499,0.00527795867841837
"1276","idr(250Fe)","SH118","idr","(250Fe)",52.5016666666667,9,0.148209154294863,0.00694432153635754,0.00231477384545251,0.00533787805967594
"1277","idr(250Fe)","SH118","idr","(250Fe)",53.0016666666667,9,0.148590304816459,0.00702198765541258,0.00234066255180419,0.005397577523578
"1278","idr(250Fe)","SH118","idr","(250Fe)",53.5016666666667,9,0.148961024693125,0.00709930236135316,0.00236643412045105,0.00545700686744836
"1279","idr(250Fe)","SH118","idr","(250Fe)",54.0016666666667,9,0.149321575985793,0.00717620460489546,0.00239206820163182,0.00551611916465337
"1280","idr(250Fe)","SH118","idr","(250Fe)",54.5016666666667,9,0.149672215569411,0.00725263746049691,0.00241754582016564,0.0055748706583475
"1281","idr(250Fe)","SH118","idr","(250Fe)",55.0016666666667,9,0.150013195150482,0.00732854798191214,0.00244284932730405,0.00563322065044385
"1282","idr(250Fe)","SH118","idr","(250Fe)",55.5016666666667,9,0.150344761290724,0.00740388705350268,0.00246796235116756,0.00569113138732059
"1283","idr(250Fe)","SH118","idr","(250Fe)",56.0016666666667,9,0.150667155436398,0.0074786092389767,0.00249286974632557,0.00574856794355212
"1284","idr(250Fe)","SH118","idr","(250Fe)",56.5016666666667,9,0.150980613952856,0.00755267262898216,0.00251755754299405,0.00580549810475873
"1285","idr(250Fe)","SH118","idr","(250Fe)",57.0016666666667,9,0.1512853681639,0.00762603868874802,0.00254201289624934,0.0058618922504933
"1286","idr(250Fe)","SH118","idr","(250Fe)",57.5016666666667,9,0.151581644395551,0.0076986721067736,0.0025662240355912,0.00591772323793363
"1287","idr(250Fe)","SH118","idr","(250Fe)",58.0016666666667,9,0.151869664023844,0.00777054064538996,0.00259018021512999,0.00597296628701377
"1288","idr(250Fe)","SH118","idr","(250Fe)",58.5016666666667,9,0.152149643526304,0.00784161499386948,0.00261387166462316,0.00602759886751401
"1289","idr(250Fe)","SH118","idr","(250Fe)",59.0016666666667,9,0.152421794536754,0.00791186862462845,0.00263728954154282,0.00608160058852843
"1290","idr(250Fe)","SH118","idr","(250Fe)",59.5016666666667,9,0.152686323903136,0.00798127765295449,0.00266042588431816,0.00613495309064188
"1291","idr(250Fe)","SH118","idr","(250Fe)",60.0016666666667,9,0.15294343374804,0.00804982070059702,0.00268327356686567,0.00618763994107628
"1292","idr(250Fe)","SH118","idr","(250Fe)",60.5016666666667,9,0.15319332153166,0.00811747876347337,0.00270582625449112,0.00623964653200053
"1293","idr(250Fe)","SH118","idr","(250Fe)",61.0016666666667,9,0.153436180116901,0.00818423508367597,0.00272807836122532,0.0062909599821466
"1294","idr(250Fe)","SH118","idr","(250Fe)",61.5016666666667,9,0.153672197836376,0.00825007502590489,0.00275002500863496,0.0063415690418271
"1295","idr(250Fe)","SH118","idr","(250Fe)",62.0016666666667,9,0.153901558561074,0.00831498595840125,0.00277166198613375,0.00639146400141262
